Daily Time Spent on Site,Age,Area Income,Daily Internet Usage,Ad Topic Line,City,Male,Country,Timestamp,Clicked on Ad
78.84,32,62430.55,235.29,Optimized 5thgeneration moratorium,Gonzalezburgh,1,Taiwan,09-04-2016 09:26,0
77.36,41,49597.08,115.79,Fully-configurable asynchronous firmware,Port Jennifer,0,El Salvador,26-02-2016 06:00,1
55.46,37,42078.89,108.1,Exclusive systematic algorithm,Chrismouth,0,Taiwan,21-02-2016 23:07,1
35.66,45,46197.59,151.72,Exclusive cohesive intranet,Port Beth,0,Peru,29-04-2016 14:08,1
50.78,51,49957,122.04,Vision-oriented asynchronous Internet solution,West David,0,Liberia,11-02-2016 17:02,1
40.47,38,24078.93,203.9,Sharable 5thgeneration access,Fraziershire,0,Burundi,22-07-2016 07:44,1
45.62,43,53647.81,121.28,Monitored homogeneous artificial intelligence,Robertfurt,0,Macao,26-06-2016 02:34,1
84.76,30,61039.13,178.69,Monitored 24/7 moratorium,South Pamela,0,Venezuela,14-05-2016 23:08,0
80.64,26,46974.15,221.59,Vision-oriented real-time framework,North Laurenview,0,Luxembourg,24-05-2016 10:04,0
75.94,27,53042.51,236.96,Future-proofed stable function,Campbellstad,1,Italy,16-02-2016 12:05,0
37.01,50,48826.14,216.01,Secured encompassing Graphical User Interface,Port Derekberg,0,San Marino,20-03-2016 02:44,1
87.18,31,58287.86,193.6,Right-sized logistical middleware,West Andrew,0,Madagascar,31-01-2016 05:12,0
56.91,50,21773.22,146.44,Team-oriented executive core,West Randy,0,Norfolk Island,01-04-2016 05:17,1
75.24,24,52252.91,226.49,Vision-oriented next generation solution,South Christopher,0,Vanuatu,25-02-2016 16:33,0
42.84,52,27073.27,182.2,Enhanced optimizing website,Lake Michellebury,1,Tunisia,21-03-2016 11:02,1
67.56,47,50628.31,109.98,Reduced background data-warehouse,Zacharyton,0,Paraguay,12-02-2016 05:20,1
34.96,42,36913.51,160.49,Right-sized mobile initiative,West James,1,Macedonia,01-06-2016 16:10,1
87.46,37,61009.1,211.56,Synergized grid-enabled framework,Millerview,1,Heard Island and McDonald Islands,16-06-2016 03:17,0
41.86,39,53041.77,128.62,Open-source stable paradigm,Hawkinsbury,1,Ethiopia,26-03-2016 15:28,1
34.04,34,40182.84,174.88,Reverse-engineered context-sensitive emulation,Elizabethport,1,El Salvador,16-02-2016 07:37,1
54.96,42,59419.78,113.75,Public-key disintermediate emulation,West Amanda,1,Niger,28-02-2016 09:31,1
87.14,31,58235.21,199.4,Up-sized bifurcated capability,Wadestad,1,Timor-Leste,18-05-2016 01:00,0
78.79,32,68324.48,215.29,Stand-alone background open system,Mauriceshire,1,Uruguay,21-02-2016 13:11,0
65.56,25,69646.35,181.25,Stand-alone explicit orchestration,West Arielstad,1,Somalia,05-01-2016 12:59,0
81.05,34,54045.39,245.5,Configurable asynchronous application,Adamsstad,0,Malaysia,18-05-2016 00:07,0
55.71,37,57806.03,112.52,Upgradable 4thgeneration portal,Lake James,1,Korea,06-03-2016 23:26,1
45.48,49,53336.76,129.16,Networked client-server solution,Blairborough,1,Lao People's Democratic Republic,19-05-2016 04:23,1
47,56,50491.45,149.53,Public-key bi-directional Graphical User Interface,New Marcusbury,0,Bahamas,29-04-2016 20:40,1
59.64,51,71455.62,153.12,Re-contextualized human-resource success,Evansville,1,Guyana,03-05-2016 01:09,1
35.98,45,43241.88,150.79,Front-line fresh-thinking installation,Huffmanchester,0,Ethiopia,27-06-2016 21:51,1
72.55,22,58953.01,202.34,Balanced empowering success,New Cynthia,0,Bosnia and Herzegovina,08-02-2016 07:33,0
91.15,38,36834.04,184.98,Robust uniform framework,Joshuamouth,0,Cyprus,22-02-2016 07:04,0
80.53,29,66345.1,187.64,Sharable upward-trending support,West Benjamin,0,Singapore,21-03-2016 08:13,0
82.49,45,38645.4,130.84,Assimilated multi-state paradigm,Williamsfort,0,Dominican Republic,31-05-2016 00:58,1
80.94,36,60803,239.94,Self-enabling local strategy,North Tiffany,0,Bermuda,01-01-2016 05:31,0
61.76,34,33553.9,114.69,Open-source local approach,Edwardsport,0,Jamaica,27-05-2016 08:53,1
63.3,38,63071.34,116.19,Polarized intangible encoding,Lake Evantown,0,Saint Barthelemy,09-05-2016 07:13,1
36.73,34,46737.34,149.79,Multi-lateral attitude-oriented adapter,South Henry,1,Albania,27-06-2016 01:56,1
78.41,33,55368.67,248.23,Multi-lateral 24/7 Internet solution,Harmonhaven,1,Mozambique,03-06-2016 04:51,0
83.98,36,68305.91,194.62,Profit-focused secondary portal,West Gregburgh,0,Zimbabwe,24-02-2016 00:44,0
63.18,45,39211.49,107.92,Reactive upward-trending migration,Hansenland,0,Georgia,05-03-2016 12:03,1
50.6,48,65956.71,135.67,Customer-focused fault-tolerant implementation,Port Michaelmouth,0,Brazil,15-01-2016 22:49,1
32.6,38,40159.2,190.05,Customizable homogeneous contingency,Tylerport,0,Syrian Arab Republic,12-02-2016 03:39,1
60.83,19,40478.83,185.46,Versatile next generation pricing structure,West Lacey,1,Palestinian Territory,19-02-2016 20:49,0
44.72,46,40468.53,123.86,Cross-group systemic customer loyalty,North Jenniferburgh,1,Grenada,12-03-2016 02:48,1
78.76,51,66980.27,162.05,Face-to-face modular budgetary management,South Davidhaven,0,Ghana,23-07-2016 04:04,1
79.51,39,34942.26,125.11,Proactive non-volatile encryption,North Charlesbury,1,Brunei Darussalam,06-03-2016 09:33,1
39.3,32,48335.2,145.73,Decentralized bottom-line help-desk,Jonathanland,0,Lithuania,24-02-2016 04:11,1
64.79,30,42251.59,116.07,Visionary mission-critical application,North Virginia,0,Maldives,17-02-2016 20:22,1
89.8,36,57330.43,198.24,User-centric attitude-oriented adapter,West Tanner,0,Lesotho,02-02-2016 04:57,0
72.82,34,75769.82,191.82,User-centric discrete success,Jonesmouth,1,Czech Republic,27-01-2016 16:06,0
38.65,31,51812.71,154.77,Total even-keeled architecture,Port Jason,1,Iceland,24-05-2016 09:50,1
59.01,30,75265.96,178.75,Focused multimedia implementation,West Annefort,1,Philippines,08-02-2016 22:45,1
78.96,50,69868.48,193.15,Stand-alone well-modulated product,East Jason,0,Cayman Islands,12-02-2016 01:55,1
63.99,43,72802.42,138.46,Ameliorated bandwidth-monitored contingency,North Cassie,0,Haiti,11-01-2016 08:18,1
41.35,27,39193.45,162.46,Streamlined homogeneous analyzer,Hintonport,1,Colombia,03-03-2016 03:51,1
62.79,36,18368.57,231.87,Total coherent archive,New James,1,Luxembourg,30-05-2016 20:08,1
45.53,29,56129.89,141.58,Front-line neutral alliance,North Destiny,0,United Arab Emirates,22-04-2016 22:01,1
51.65,31,58996.56,249.99,Virtual context-sensitive support,Mclaughlinbury,0,Ireland,25-05-2016 10:39,0
54.55,44,41547.62,109.04,Re-engineered optimal policy,West Gabriellamouth,0,Canada,04-02-2016 03:10,1
35.66,36,59240.24,172.57,Implemented uniform synergy,Alvarezland,0,Svalbard & Jan Mayen Islands,21-02-2016 20:09,1
69.95,28,56725.47,247.01,Horizontal even-keeled challenge,New Julie,0,Malta,28-04-2016 01:24,0
79.83,29,55764.43,234.23,Innovative regional groupware,North Frankstad,1,Sudan,18-05-2016 19:33,0
85.35,37,64235.51,161.42,Exclusive multi-state Internet solution,Claytonside,1,Ecuador,17-02-2016 11:15,0
56.78,28,39939.39,124.32,Mandatory empowering focus group,Melanieton,0,Senegal,19-06-2016 23:04,1
78.67,26,63319.99,195.56,Proactive 5thgeneration frame,Lake Michaelport,0,Cambodia,20-02-2016 09:54,0
70.09,21,54725.87,211.17,Automated full-range Internet solution,East Benjaminville,0,Belarus,22-01-2016 12:58,0
60.75,42,69775.75,247.05,Fully-configurable systemic productivity,Garrettborough,1,Guyana,19-02-2016 13:26,0
65.07,24,57545.56,233.85,Multi-lateral multi-state encryption,Port Raymondfort,0,Mali,03-01-2016 07:13,0
35.25,50,47051.02,194.44,Intuitive global website,Waltertown,0,Iran,03-01-2016 04:39,1
37.58,52,51600.47,176.7,Exclusive disintermediate Internet solution,Cameronberg,1,Bulgaria,13-04-2016 13:04,1
68.01,25,68357.96,188.32,Ameliorated actuating workforce,Kaylashire,1,Afghanistan,01-01-2016 03:35,0
45.08,38,35349.26,125.27,Synergized clear-thinking protocol,Fosterside,0,Liberia,27-03-2016 08:32,1
63.04,27,69784.85,159.05,Triple-buffered multi-state complexity,Davidstad,0,Netherlands Antilles,10-07-2016 16:25,1
40.18,29,50760.23,151.96,Enhanced intangible portal,Lake Tracy,0,Hong Kong,25-06-2016 04:21,1
45.17,48,34418.09,132.07,Down-sized background groupware,Taylormouth,1,Palau,27-01-2016 14:41,1
50.48,50,20592.99,162.43,Switchable real-time product,Dianaville,0,Malawi,16-05-2016 18:51,1
80.87,28,63528.8,203.3,Ameliorated local workforce,Collinsburgh,0,Uruguay,27-02-2016 20:20,0
41.88,40,44217.68,126.11,Streamlined exuding adapter,Port Rachel,1,Cyprus,28-02-2016 23:54,1
39.87,48,47929.83,139.34,Business-focused user-facing benchmark,South Rebecca,1,Mexico,13-06-2016 06:11,1
61.84,45,46024.29,105.63,Reactive bi-directional standardization,Port Joshuafort,1,Niger,05-05-2016 11:07,1
54.97,31,51900.03,116.38,Virtual bifurcated portal,Robinsontown,1,France,07-07-2016 12:17,1
71.4,30,72188.9,166.31,Integrated 3rdgeneration monitoring,Beckton,0,Japan,24-05-2016 17:07,0
70.29,31,56974.51,254.65,Balanced responsive open system,New Frankshire,1,Norfolk Island,30-03-2016 14:36,0
67.26,57,25682.65,168.41,Focused incremental Graphic Interface,North Derekville,1,Bulgaria,27-05-2016 05:54,1
76.58,46,41884.64,258.26,Secured 24hour policy,West Sydney,0,Uzbekistan,03-01-2016 16:30,0
54.37,38,72196.29,140.77,Up-sized asymmetric firmware,Lake Matthew,0,Mexico,25-06-2016 18:17,1
82.79,32,54429.17,234.81,Distributed fault-tolerant service-desk,Lake Zacharyfurt,1,Brunei Darussalam,24-02-2016 10:36,0
66.47,31,58037.66,256.39,Vision-oriented human-resource synergy,Lindsaymouth,1,France,03-03-2016 03:13,0
72.88,44,64011.26,125.12,Customer-focused explicit challenge,Sarahland,0,Yemen,21-04-2016 19:56,1
76.44,28,59967.19,232.68,Synchronized human-resource moderator,Port Julie,1,Northern Mariana Islands,06-04-2016 17:26,0
63.37,43,43155.19,105.04,Open-architected full-range projection,Michaelshire,1,Poland,23-03-2016 12:53,1
89.71,48,51501.38,204.4,Versatile local forecast,Sarafurt,1,Bahrain,17-02-2016 07:00,0
70.96,31,55187.85,256.4,Ameliorated user-facing help-desk,South Denise,0,Saint Pierre and Miquelon,26-06-2016 07:01,0
35.79,44,33813.08,165.62,Enterprise-wide tangible model,North Katie,1,Tonga,20-04-2016 13:36,1
38.96,38,36497.22,140.67,Versatile mission-critical application,Mauricefurt,1,Comoros,21-07-2016 16:02,1
69.17,40,66193.81,123.62,Extended leadingedge solution,New Patrick,0,Montenegro,06-03-2016 11:36,1
64.2,27,66200.96,227.63,Phased zero tolerance extranet,Edwardsmouth,1,Isle of Man,11-02-2016 23:45,0
43.7,28,63126.96,173.01,Front-line bifurcated ability,Nicholasland,0,Mayotte,04-04-2016 03:57,1
72.97,30,71384.57,208.58,Fundamental modular algorithm,Duffystad,1,Lebanon,11-02-2016 21:49,1
51.3,45,67782.17,134.42,Grass-roots cohesive monitoring,New Darlene,1,Bosnia and Herzegovina,22-04-2016 02:07,1
51.63,51,42415.72,120.37,Expanded intangible solution,South Jessica,1,Mongolia,01-02-2016 17:24,1
55.55,19,41920.79,187.95,Proactive bandwidth-monitored policy,West Steven,0,Guatemala,24-03-2016 02:35,0
45.01,26,29875.8,178.35,Virtual 5thgeneration emulation,Ronniemouth,0,Brazil,03-06-2016 21:43,1
